pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102
HS6	0.0160896038598	0.0214505816925	0.0477306528669	-0.0268929018157	0.102236030778	0.0232109581358	0.0831991110728	0.000668175965086	-0.10354131787	0.084090191723	0.0738403806832	0.0741289453877	0.0995093392571	0.0509047759815	0.0373653025777	0.137466462666	0.0328866032004	0.0733954085335	0.0561111185816	0.0897343662738	-0.00240888474076	0.00097471990801	-0.0568515217412	0.0139377934514	0.0611479863454	0.109370348112	-0.00836539441032	0.0182991249033	0.0241084876912	0.055020711972	-0.00623436238784	-0.0827737446548	0.00589129912895	-0.0464087597039	0.0686719557685	-0.0251925560522	-0.00960935059605	-0.049024057865	0.00465095277031	-0.0184161646644	-0.0233678853458	-0.0403544079637	0.0468412845039	-0.0680193418061	-0.00692658845246	-0.0251746501394	0.0534278471382	0.0132999083261	0.01594625094	-0.0125320700955	0.0103507599523	-0.0119646129122	0.00585984473963	-0.0112743484244	-0.0252231493778	-0.00638829431601	-0.0340425369713	-0.00478274096728	-0.0138891840002	0.0152246882506	0.0188182047775	0.00703902425165	-0.012969637641	-0.0130557280686	0.00652836894391	0.00338104001585	0.000563389775353	0.0205441589919	-0.0122518891146	0.0046432138473	0.000292422733512	-0.00437734811576	-0.0017002096406	-0.00429190564523	0.000687761344751	0.000188949526158	0.00552386994888	0.000210673455793	-0.00640794391859	0.00616868094321	-0.000608716902784	-0.00292801823002	0.00687759531251	0.000828158844147	0.00488209793152	0.000699760950429	0.00545502566323	0.000492937151912	0.000650403049525	-0.000255013958402	-0.00615475503379	-0.000232667605994	0.000840393341159	-0.00144451209911	-0.00359899231244	-0.00137443726521	0.000277564819725	-0.000321837838664	-0.000855000851761	0.000137601818749	0.000243576393554	-5.7277735404e-09
HS7	-0.0135167441399	-0.0845003955619	-0.0347705047102	-0.0116330970959	0.0327938513242	0.114654680325	0.0118990477686	0.0164338625302	0.0272576234377	-0.0326053252668	0.100450542171	0.0774074488459	-0.0269900444417	-0.00141118291126	-0.139220865092	0.00265259693082	0.0422618233164	-0.0308090568025	-0.0294221656519	0.0100639561316	0.0946222559352	-0.00601766706556	-0.0567894949508	-0.0239663960886	-0.00488798596055	-0.00318902954362	-0.041656855356	-0.0144566713631	-0.018350411259	0.0311238600165	-0.00391134266709	0.0564574742443	0.0345420075103	-0.00247813715353	0.032184717562	-0.0112761323831	-0.0509590729894	0.00700918772838	0.00146866616797	0.031656720888	-0.0336311251329	-0.016842049125	-0.0798481540229	0.0219516642786	-0.00465321817122	-0.0400545613629	0.0123266141113	0.0495321107534	0.0406762599831	-0.0624544867406	-0.0181851528448	0.0134949905392	0.00637768949258	0.0445304834997	-0.00631095591258	0.0042758404492	-0.0329141956418	0.0338434160351	0.0458500950848	0.00609316315607	-0.0221315276735	0.000792618317547	-0.01097453074	-0.00285074612515	-0.00933664972649	0.0221951837989	0.0316317812989	-0.0118921350011	0.0185703779621	-0.0213415292572	-0.0160673896104	0.0246564297104	0.00794965085958	-0.00105805671678	-0.0107774863469	0.0138469592031	0.00770868515955	-0.00991322885674	-0.00599458950026	0.00388502242313	-0.002925078739	0.000400808564501	0.00583586467041	-0.00179236506782	0.000625805975084	0.00382917438615	0.000991984834132	-0.00734619082896	0.00830193076281	0.000466195109004	0.000491549374115	-0.00280057072686	0.00271048672697	-0.000776821059464	0.00243122053909	-0.00511061307103	0.00194308181935	0.000611648836861	-0.000566568779819	-0.000857087695352	0.000474058397988	-5.7277735404e-09
HS8	0.134918817962	-0.100162148932	-0.0457716268536	0.0330398713572	0.032968035097	0.0124467403406	-0.0135054352533	-0.0311363156025	0.0246200877707	0.0347206504474	-0.028534753185	-0.0270850154852	0.0908604954215	0.0353762742077	0.0302922897255	-0.0307434223072	0.0156952533651	-0.000599827650503	0.0434368792177	-0.0227793296327	-0.0333456785709	-0.0398541321279	-0.0658767251281	-0.0341782657601	-0.0214624348038	0.00301647450074	-0.0434658103394	-0.0178546354589	0.0116255019678	-0.0292672993777	0.0115377240251	0.0302727440546	0.00604335517747	-0.0151293806076	-0.0383428325435	-0.00586664029472	0.00150127197267	-0.043785706295	-0.00947247446142	-0.0218443432448	0.0222747403872	-0.0217588852416	0.0227679536235	0.0542798334019	-0.0475505677088	-0.00468535875822	0.00980391110981	0.0351486366986	-0.0383866241696	0.00581636567415	0.0200919542653	0.00240598364469	-0.020502291047	-0.00836933140651	0.00751273128899	-0.00311330074454	0.0300143359993	0.0195755023823	-0.00367314518093	0.0179164346421	-0.00296383589	-0.0186226921928	-0.00951506872318	-0.0324851425089	-0.0121975622955	-0.0259053374495	0.0342186477	0.0123015923761	0.000412539128824	-0.0224365289666	0.0373211062051	0.00805368092659	0.00726813034347	-0.0284501069951	-0.0207707986237	-0.0036181403671	-0.00731918431803	-0.00531157983285	0.004436150122	0.0165536467267	0.00644918437566	0.00448656673654	0.0113699684736	-0.0041537853903	0.00598682820424	0.00923281514775	0.0173911280834	-0.00899148808953	0.00782972250571	6.09083282989e-05	0.0088510343407	0.0158225381646	-0.0250112516267	0.00696245917228	0.000886449505496	0.000860777283655	0.00471305063648	-0.00263668469585	-0.000472622322599	0.000556002571237	0.00506330333232	-5.72777354041e-09
HS9	0.111268001108	-0.041667850394	0.0186799518167	-0.0200151924822	0.0425142671043	0.0234084539642	0.0031348200515	0.00474902036109	-0.0716333060346	-0.0148538736483	-0.0168910574445	-0.00711009669816	0.0925498445201	0.0866181723764	0.00745968057611	-0.020456664165	-0.0334031065976	-0.053280706737	-0.0165570199743	-0.0358322255758	0.0387840509821	0.0583020027361	-0.0335443698113	0.00282087025344	0.0408443727058	-0.0229321215462	0.0307952555135	0.0229017841528	0.0177827632372	-0.0528007436652	-0.0338564657825	-0.0149458925895	0.001960083525	0.000314664537357	0.00240525818865	-0.0688670238992	0.013325404304	-0.00759287426179	0.0358623308845	0.00803550277629	0.0181464599649	-0.00229900177693	0.00359837932498	0.023737018014	-0.0180622394988	0.00682070433798	-0.00320211039269	-0.0118064504075	-0.0118479983657	0.0353609965788	0.00438857668221	-0.0277596253357	-0.0102233046159	-0.00791874091676	0.0231638576234	0.0242019756092	-0.014039044436	-0.0111549112646	-0.0186689678322	0.0112520277936	-0.00722385342448	0.0335792190216	-0.0112044128423	-0.00290750871346	-0.0219154783552	0.0138756328452	0.0134417070269	0.0250873334896	0.0279629833654	-0.0287993918598	-0.0207790343915	-0.00967412251403	0.01874701158	0.0059208027748	0.0217998839604	0.0215936618573	-0.0147979875996	-0.0404725886659	0.0100178535634	0.00949778177642	0.00472305941054	0.014357534156	-0.010514801309	-0.00874286723903	-0.00703246717135	0.0257730787587	-0.00706622119346	0.0133378463783	-0.0158023947415	-0.00398774636078	0.00671459697255	-0.00321599653848	0.00714521974039	-0.00846075320249	0.00691562044787	-0.00310154380314	-0.00270918649381	0.00563070376448	-0.00349354085171	-0.00473966713314	-0.000262495176459	-5.7277735404e-09
HS10	0.112625867724	-0.0306770054326	0.036972854101	-0.02483734274	0.0205261466119	0.0444678830168	-0.0380853514196	-0.0547859247217	0.0595472168104	-0.00585430142924	-0.0209312365418	0.036455919679	0.00429751448988	-0.12612160306	0.019134033685	-0.00147390304745	-0.100234431156	-0.0236510922774	0.0160883639857	0.0442009807493	-0.0216761095823	0.0389428525018	0.00999748738925	-0.0505886864864	-0.0141811390452	0.0402281595294	-0.0391318760109	-0.00216357646068	0.00856394250344	-0.0337527313193	-0.0235286836134	0.0171396819908	0.00354122168062	0.0228922098682	0.0393191477651	-0.00706597761799	0.0371765938429	-0.00805819936009	-0.0120197226874	0.00333967614087	0.0142667286526	-0.0183640223086	-0.000844453320475	-0.00775449564502	0.0181790189635	-0.0028631426853	0.0119953654872	0.00643369716737	-0.0332201112745	0.00397994905046	0.0160812789367	-0.0175369318495	-0.0230197017845	-0.0113644967795	0.007398944669	0.00746031226471	0.011135235015	-0.0107339080121	0.0194217683413	-0.00406495499618	-0.0394491028216	0.0333284937861	-0.00573758978347	0.00869995748037	0.0136337291975	-0.0159627080783	0.000239865059046	0.00172895243086	-0.00757786553842	0.0184692145583	-0.0429857751924	0.00947101011669	0.00163752711349	-0.0532202033727	-0.0175065217118	-0.010495806781	0.0072602270476	-0.0106837932437	-0.0102549752396	0.0135448394217	-0.0168354353639	0.0102949461472	0.0132050169759	-0.00203169590271	-0.00741332497592	0.00190246097276	-0.0381643499513	-0.00481603361143	0.000800959285455	-0.00352792584171	-0.017887687606	-0.00321663376951	-0.000764823029946	0.00701207715912	-0.00151607635307	0.00374728032737	-0.00480334726276	-0.0020823322676	-0.000695898141227	0.00109181556687	0.00132540916434	-5.7277735404e-09
HS11	-0.167777923436	-0.0947743883874	0.0213065845529	-0.0816018620821	0.0888489215689	0.146601619076	0.040019414434	0.0467234136626	0.0309780146364	0.0119257714174	0.0594114690501	-0.0414686884165	-0.0703112939108	-0.00580695568563	0.0393003402767	-0.105283865333	-0.00140012896351	-0.00649002660623	0.00850428369085	0.0389289902635	-0.0182147971172	-0.0722906389539	-0.0162360938487	0.069449067633	0.0561528448533	-0.0195323049926	0.0480754502156	0.0463683295485	-0.0553476578118	0.000430092727692	0.00522475159882	-0.0104916647957	-0.00351967790885	0.0641332363016	-0.0280527089187	-0.0290627670111	-0.0180097728329	0.00870039123735	-0.0130559431391	-0.00840771616611	-0.00203241153825	0.00103629459206	0.0204197124944	-0.0200465543883	-0.028835047827	-0.0500918212369	-0.0107158017697	0.0557686055837	0.000993888909915	0.0219358310326	0.0279360565491	0.0221653002594	0.0187353049031	-0.0285441640986	0.014140546283	0.0263600477581	0.0104147550322	0.00629182238522	-0.0122420620629	-0.0261557897725	0.0173521702338	0.0158998360165	0.0750385604824	-0.00690288236503	0.00889840784295	0.00702116917804	-0.0249140706347	-0.0100784006657	-0.00493096667933	-0.00278967259631	-0.0144849751147	-0.00171069179946	0.00452414091895	0.00169058757615	0.00733571247074	0.0044267845374	0.0186311187637	-0.0239917219243	-0.00304553727549	-0.00633591976265	-0.0170526774213	0.00602949861523	0.0189302646711	-0.00932001117412	0.00883315546175	0.00043249146109	0.00600568147017	0.00653507309006	0.0109622977918	-2.91979264311e-05	-0.00279593432974	0.00187538787636	-0.00181180414929	-0.000317817129064	-0.0039189426051	-0.00153543413731	-0.00106958143465	-0.00217986723817	7.92663758948e-05	-0.000511578249264	0.00326598945348	-5.7277735404e-09
HS12	-0.518668795348	-0.127238327631	0.0177092261229	-0.0488204201419	0.111679582377	-0.259666063073	-0.105098736442	-0.0517744627143	-0.0294903096357	0.00599474476443	0.047904569142	-0.0187483929958	0.0738160526747	-0.0402668803783	0.0385456849668	-0.0194221028822	-0.0468325213348	-0.0513294684453	-0.0249421479785	0.0166485309246	0.0372195946079	0.0236446639157	-0.0111936008977	0.0235268207689	0.0194581053166	-0.00326853148257	-0.0673138861744	0.0190213707524	0.0663442600883	0.102531332504	-0.064507041119	0.0318395625124	-0.035251732968	0.0306676494673	-0.0639577499357	0.0130303245095	-0.0599727867928	0.0306171589175	-0.00882387692932	0.0410418958401	-0.000768963479809	-0.10198904139	-0.00830753142608	-0.0044687854872	0.00342820579514	0.0113028878479	0.0316479694347	-0.0107722634747	-0.00385439811638	0.0444914710764	-0.00719160305868	0.00990913037459	-0.024203283689	-0.0120499811372	0.010114729463	-0.00931443087185	-2.43405727852e-06	-0.0171137458007	0.0153251857808	-0.00256477217662	-0.00735497290868	-0.0100245201972	0.0155439052628	0.017690255076	-0.00795846115374	-0.00306527792561	-0.00134269778962	-0.00247392934162	-0.000563312815639	0.000888097591763	0.00317421762665	-0.00175969496367	0.00398905172069	0.00400197583704	2.11126738948e-05	0.00151978878192	0.00102251200054	0.0003408392401	0.00219975060075	0.00036932411996	-0.00101501676903	-0.0012137087189	0.000319319292016	0.000252453107922	-0.000970312735866	-0.00190509748841	0.00391499051391	-0.00188175634337	0.00147943898151	-0.0012975101425	0.00222176885549	-0.00160990894279	-0.000727854167747	-0.000317585729366	-0.000149923674102	-0.000769612037568	0.0014938072618	0.00121808738151	-0.000443081037887	-7.5311201233e-05	-0.000551126638171	-5.7277735404e-09
HS13	-0.22720934735	0.122180249645	0.0206591207795	0.255892433178	0.150242612213	0.128918193244	0.0691837635034	-0.0701873709987	-0.20820052713	0.0312247458486	-0.0336670701161	0.0274984819475	-0.0428459736553	-0.0413108708642	0.0767811170015	0.000943352651497	0.0112962892982	0.0145980381331	0.0424865309722	6.14075300801e-06	0.0115677705438	-0.0225457954822	0.0163710522691	0.0119247112706	-0.0728070764451	-0.0408059322717	0.0148682154984	0.0546287604634	0.00925882109503	0.00914606235877	0.0300323403074	0.0563895757106	1.33623003035e-05	0.021035381326	0.0114911514407	0.0183512807015	-0.00286138057168	-0.0138434960057	-0.0421597540474	0.0131758230332	0.00900319197396	0.0093503581968	-0.0208393040755	0.00392634247814	0.00824952309919	0.0129920312609	0.00155440276439	-0.0108360750885	-0.00428587109403	0.0033552454618	-0.0133777761622	0.00988454894558	-0.0156878450299	0.0126890574253	-0.0208699088656	0.00930408684814	-0.0142387957933	-0.0412853346861	-0.00236646035206	-0.00386510079153	-0.000615334616489	0.0257223177652	0.000212239245053	-0.00251799289782	0.0199951135744	0.022551475317	0.00833811426809	-0.0231477864	0.00264492198357	0.0011093778371	0.00502739855241	-0.00662879824848	-0.00744924706523	-0.00414106611174	-0.00210668204894	-0.00282152852076	0.0101071695809	0.00101523869931	0.000412866953481	0.0104724584465	0.0351550378793	-0.00195763459188	0.00637412949878	0.00253765069293	-0.0111996974424	-0.00140937831983	0.000771695552985	0.00456436091653	0.0030474827526	0.000856021008074	-0.00554960841677	0.00708294800732	-0.00855029732651	-0.00232525776297	0.017698436971	-0.00114632156582	-0.0041481426327	0.000932996654854	0.00499283509672	-0.00737826752286	0.000575598559544	-5.7277735404e-09
HS14	-0.0177205997978	-0.168820744157	-0.0821258995183	0.0734176202987	0.034955211143	0.0774313122376	0.0763527698146	0.0375257895993	0.0468606545817	0.0302074108961	-0.022522838295	-0.0137248184299	0.04304820149	-0.00220821411896	0.0151713159151	-0.00385635814068	-0.0267318231679	0.0415110361768	-0.103315746405	-0.0480439816175	-0.0310000906395	0.0382545608597	0.108772326213	0.0777358472264	-0.0475719528434	-0.0405375590104	-0.0168929761069	0.0348261806998	0.0374270591951	0.0418563560359	-0.0129901290416	-0.0850533619834	0.00471790062814	0.0241163342811	0.0002281710567	0.0518904782059	0.0226378905199	0.00918718358436	-0.0377513308926	-0.0164140855081	-0.00547325458724	0.030990620587	0.0278912471534	-0.0461763932831	0.0076944778251	-0.0156696600437	-9.45245883085e-05	0.0157922396524	0.000371387808093	0.019837290031	-0.0135514406643	0.0416259275165	0.0176378538968	0.0369204387013	0.00933218199148	-0.0180311280586	-0.00379743263203	-0.0246976644338	0.000128569329109	0.00772375537488	0.00522869213749	-0.0185759924089	-0.00455186468859	-0.0179782170932	0.0227256783324	-0.0190916850976	0.045545257349	0.00991480503917	0.013680629423	-0.0161025227268	-0.00296891064086	0.0247317640943	0.028689883174	-0.00591020014061	-0.00935100201537	-0.0087535870683	-0.00164373121452	0.000765303241707	0.00908816275734	0.000491517753194	-0.00585020118086	0.0218148372357	0.011927576207	3.99271220932e-05	-0.00434906691996	0.00429066583259	-0.00420082139286	-0.01712189112	-0.00126235023304	-0.0027213303613	0.00526029219836	-0.00155301478937	0.00760455138228	-0.00697824281859	0.000512248775713	-0.00414701443609	0.0051109316893	0.00169191627822	-0.0038492156961	-7.98816062091e-05	-0.0024415150451	-5.7277735404e-09
HS15	-0.135136269805	-0.0690763844483	0.0189279988598	-0.0353327253237	0.0685991994198	0.0783752997335	0.109152038682	0.108075809839	-0.00581823379213	-0.0729925219789	-0.076842002839	-0.0390128552177	-0.0893537015106	0.0625727429972	-0.0017901482195	0.012092441913	-0.0329616707879	0.070737061822	0.0254216176681	0.00451803094327	0.0337614356126	-0.0435032865059	0.0952860412917	-0.00176892431767	-0.0115479827223	-0.0142250641545	-0.041142325412	-0.0443599395496	0.0245424530875	-0.00888100983851	-0.0831339369571	0.015436763058	-0.0276903137452	0.0109058150224	0.000157713727099	-0.00249117595345	0.0370230439854	-0.0370523807535	-0.0248021588218	-0.0010248203501	0.0237054118586	-0.0232279451341	-0.0196794488779	0.0398263792137	0.0256945086812	0.0219756169665	0.0239999046337	-0.023307696646	0.0138195100618	0.0135018593327	0.0251719629163	-0.014124308704	0.0143134453175	-0.0124376573681	-0.0526121796983	-0.0343553335222	-0.00965061205899	0.0205705709817	0.022476982486	0.0122195969904	0.009753685815	0.0102103486979	0.01328547848	-0.0130174602916	-0.00368960963007	-0.0120453930319	-0.021037719851	0.0257804299859	0.0150083627908	-0.010045471171	-0.0331680137935	0.0127215980201	-0.0071560020198	0.0373428133506	-0.0129071474855	-0.00143287381066	-0.0118262007524	0.00983102179051	0.0113889226191	0.0182345271202	0.0041029157006	-0.00947706639767	-0.000422066561977	-0.0104349001313	0.0173295619461	0.00976372434802	-0.00196746676189	0.00612883997408	1.10666805927e-05	0.000787496894479	-0.0102213310442	-0.00151035808165	-0.00797004838988	0.00692023283909	-0.00510366938576	-0.002374254264	0.00225814596385	0.0045283588218	-0.000145604356101	0.00264465202996	0.00140645939992	-5.7277735404e-09
HS16	-0.0692699388791	-0.0759946492779	0.0395806455296	-0.0602453473295	0.0682152410559	0.136093339043	0.0587527841086	0.0231651782677	-0.0550250830192	0.0254756302382	0.015196365088	0.0119992390023	0.070709650047	0.0463242006117	-0.0207887963473	0.0277786133179	0.0336543297885	0.0729657325825	0.0052008212702	0.022893634687	-0.0307287428476	0.011302687187	0.0344131407225	0.0223173282999	0.0350218985524	0.0588556687574	-0.0265899339553	0.042298412635	-0.0112517087644	-0.00348078549149	-0.0497210521874	0.0306530460723	-0.0109817162735	7.22912196458e-05	0.00747518106807	0.0439521577558	0.00906801921592	0.0648714595021	0.0184680230015	0.0391033445732	0.0542933277327	0.0415600836805	-0.0557834633323	0.0642369133008	-0.036884360176	0.00228234316382	-0.00358314572111	-0.0528044720987	-0.0183614095592	0.0536204157204	-0.0256618473105	0.0112458511425	0.0317875020371	-0.0178788166097	0.0263737832984	0.00390349294335	0.00353910249113	0.043169267487	0.00525715850543	0.00322842633368	0.00448964713155	-0.000802644541232	-0.0299893871705	0.0248049684875	0.016772112244	0.0201163163373	0.0159283539874	0.0101217510703	-0.0146352693946	0.0148466637355	0.00982932379298	0.000975411236697	-0.0031812515197	-0.0205032372638	0.0101492124864	-0.0153772111434	0.0230074293686	-0.00343939663823	-0.00013237468277	-0.0206639450338	-0.000398448477356	-0.00906815673781	0.00998215154944	0.00646400527135	-0.00900247245751	0.0017926248947	0.00373729397746	0.0083502462635	0.00529648956961	-0.000674104700804	0.00863988604972	0.00100309870091	0.00362516659881	0.00360510976	-0.0079427684158	0.00538548949638	-0.00203581270417	0.00325714967967	-0.000614402259081	0.00400657528133	0.000370952275773	-5.72777354041e-09
HS17	-0.323173983541	-0.161963642376	-0.00918029625977	-0.0558867239202	0.0555621030742	0.0916261949286	-0.0173432987456	-0.00260131060073	0.016541851987	-0.0231736822004	0.0491359417302	0.0450918687664	0.00825359230382	0.0376920298587	-0.118055414365	0.0396791048229	0.0296841992385	-0.00900705603861	-0.0190162278353	0.0301004925958	0.030086407452	-0.0214559496748	0.0206241121412	-0.0698015062699	-0.0276198709707	-0.0440194478275	-0.0448225260792	0.00144126107316	-0.0780381483615	-0.0599407183571	0.0485511776783	-0.000858184857311	0.0227978216306	0.00187745029933	0.0261033935059	0.00243961044593	0.00117366440229	-0.0101740938472	-0.0817176447286	-0.0157578607172	0.0481502234305	-0.0327577845801	0.0411493495298	-0.0532795186682	-0.0215683103765	0.0663916818952	-0.0158412903341	-0.0337110706448	0.0297662514739	0.0320017937983	-0.00136080113426	-0.00336437441774	-0.0403633067585	0.0326732595163	0.0245949196082	0.0433881178925	0.0337397950501	-0.0122090300056	-0.0168685921035	-0.0279052622078	0.002848345488	-0.0127749127279	-0.017774612598	0.00214477565993	-0.0295620222958	-0.0056957725668	-0.00316622532464	0.0221792690425	-0.000446796778149	0.0065298981009	-0.0115483612665	-0.0235270393071	-0.0152507058653	0.00304979591699	-0.00720000964839	-0.00105516011262	0.00465807571935	0.00883947947661	-0.0158662979254	-0.00121529035236	-0.00388402553684	-0.0038319143217	0.00761500580759	-0.00146905220729	0.00300617438543	-0.00113426447762	0.00725870633738	-0.00201128625707	-0.00593231729264	0.00376732543422	0.00310863508379	-0.00196626647713	0.00281311390872	-0.00465032317719	-0.00168055701181	-0.00155324356533	0.00240545613202	0.00182872431642	-0.00219423238836	6.51555786613e-05	0.00101709651956	-5.7277735404e-09
HS18	-0.0930533040869	-0.170020097538	-0.0503312257617	0.0183626778399	0.0471329767986	0.134530352341	0.055226714978	-0.0316104327831	0.0284946032323	0.00254837881708	-0.0489652324193	-0.0073173237632	0.0725084042376	0.0652909348512	0.0266594939169	-0.04632632999	-0.0264449998042	0.0476290043474	0.00355878217891	-0.0341686406089	-0.108987699198	-0.0642604182644	0.00803775317898	-0.0184654036127	0.00695486365076	-0.0374580872983	-0.0732818372235	-0.00547088267774	0.0325253000289	-0.0364049486536	0.0358375406113	0.0460174750662	0.0140256234406	-0.0446267393466	-0.0293716649295	0.00730195847478	-0.0770386348234	-0.0287492589743	0.049530237678	0.00511107701235	0.0159511992555	-0.0366565454521	-0.0152692896676	0.00155603184595	-0.00878239665733	-0.00818271874674	-0.024329396432	0.00842393517366	0.0475187621261	-0.0136169310146	0.0129823990487	0.00498486338166	0.0208965836532	-0.00800989958866	-0.0183773982017	-0.016664124066	-0.0183746061623	-0.035146533557	-0.0393000398528	0.015443580213	-0.00291613859718	-0.0163791742802	-0.00675018921278	0.0124043200878	0.0111730059995	0.0117298111505	-0.0217187766001	-0.00622565057706	-0.00731210343124	0.00929644337952	-0.00339015952479	0.0188548573231	-0.00700370588987	0.00473654057912	0.0012706310996	0.0120504542892	-0.0103953084611	-0.0156976090262	-0.0204287654333	0.00571367018945	-0.0138599714404	0.00268652371763	-0.023308423048	0.0037952094827	-0.0153429315875	-0.0152091922737	-0.00863558919809	-0.0117491679642	-0.0131567162293	0.00060623805546	-0.00237616335356	-0.00108009338919	0.00868503182577	6.8367528437e-05	-0.00547082409245	0.00976785871838	0.00135979044399	-0.00332803698953	0.00239982408088	-0.000508959057914	-0.000323145190464	-5.72777354041e-09
HS19	-0.0990898361606	-0.0901335497011	0.0376474263152	-0.0461514589798	0.0609518093465	0.113359903466	0.0431844178264	0.000626208100619	-0.0310160151158	-0.0518736483184	-0.0794885328906	-0.0407185221703	0.0569820075788	0.116449155853	0.02940999757	-0.0322630652205	-0.0323518068526	-0.0373727923833	-0.0335337259	-0.0222768793528	0.0483181305679	0.108693642791	0.0290856082499	-0.00900029248717	0.0409459270459	0.028392383909	0.098215493469	0.0141141559679	0.0151187277731	-0.0553414740055	0.0419305694045	0.0136009485044	-0.0699199704448	-0.0364112006468	-0.0242582651206	0.0298810753984	-0.0486892516291	-0.0231761826724	-0.0378131362732	0.00500090974064	-0.0287728237596	0.0162817471856	0.00665565782803	-0.00903681813634	0.00649030951675	0.00560627867977	0.0333222539872	0.0154656820688	-0.0229058323104	-0.0521983047835	-0.00447576850139	0.0199471849388	-0.0331068946668	-0.0324567683403	-0.0160272916143	-0.00615039821482	-0.0145568007735	0.0320526863118	0.027851583381	-0.025115982939	-0.0225197200048	-0.0322571542281	0.0162032092006	0.000209351043402	-0.0139854320534	-0.0200433414437	-0.00690258163196	0.00167919033295	-0.0201431682793	0.0198537282197	0.00580171926606	-0.0192650386184	-0.0148001998852	-0.00725934802065	-0.00537374210909	-0.00696850849416	0.00971070865573	0.00114454995506	0.00454103975435	0.00160506563775	-0.00694475107981	-0.00721920198927	-0.00833921913425	0.0104263522973	-0.00782005373175	-0.000241328824698	-0.00381092369114	-0.0134914354466	-0.00051636238672	-0.00275657679714	0.00551626987705	0.00186731353235	0.0050997669304	0.010259886522	0.00148177859579	-0.00964046576132	-0.00274524180804	0.00368571689555	-0.000303314627531	-0.00175819808177	-0.00155300236505	-5.7277735404e-09
HS20	-0.0607752804899	-0.101675899208	0.0171236603229	-0.0336903776941	0.0345168913952	0.167258183185	0.0212777956829	-0.0446626922388	0.0658042257592	-0.0215620509346	-0.0256765004932	0.0529743000876	-0.00260645768278	-0.106744749296	0.0125961730654	-0.0354780553983	-0.104122081733	0.00769429957868	-0.0100729683087	0.0254729176065	-0.0483182859096	0.0413111221592	0.0593172865098	-0.044690336288	0.0439312108011	0.0556845296759	-0.0168100687632	0.0262575776975	0.0249586094921	-0.0308946410283	-0.0440367793205	0.00959498808094	-0.00972196711891	0.00667102338083	-0.00184303404594	-0.0286223665372	-0.00908656799539	0.0312839785707	-0.00249098431252	0.0278322239189	-0.0283449972624	-0.00309799569167	-0.0162920040183	-0.0133609876818	-0.0105993246952	-0.0427721673218	0.0110635596259	-0.0102171005286	-0.0169678442187	-0.00788827542817	-0.0118687294424	-0.0432418551766	0.00124478211288	0.0568317966776	-0.0425407419331	0.0310342837351	0.0213210845702	0.0128548645397	-0.027533909074	0.0139068327859	0.00715789447124	0.012705588863	0.0121622080447	-0.00840896807096	-0.0175495863407	0.00489944313194	0.00153562303023	-0.00697915581011	0.00739117431966	-0.0127176035303	0.0584603449883	-0.0324608745118	-0.0049891403911	0.00279142080337	0.00136319413186	0.00711855980258	-0.0272727640143	0.0242482519496	0.000569513382024	-0.0130112018982	-2.57956829355e-05	0.0029063702333	-0.00763712672107	-0.00574709354678	0.013099385353	0.00165615829586	0.00323793948403	0.0050907588149	0.00526745290425	7.1563440381e-05	0.000541164807633	-0.00781924642833	-0.00377574414133	-0.00510821485935	0.00230121957186	-0.000928167544041	0.000187259626088	-0.0048772642186	-0.000128021085141	-0.00131908270685	-0.00433074956937	-5.7277735404e-09
